-13,1
-26,1
-24,1
-18,1
-5,1
21,1
37,1
39,1
22,1
-1,1
-32,1
-16,1
-6,1
20,1
10,1
10,1
32,1
36,1
44,1
49,1
48,1
36,1
6,1
4,1
20,1
26,1
34,1
28,1
37,1
62,1
92,1
80,1
60,1
56,1
51,1
48,1
46,1
44,1
41,1
53,1
55,1
54,1
47,1
40,1
60,1
57,1
52,1
46,1
39,1
47,1
34,1
30,1
14,1
3,1
-5,1
-20,1
-15,1
4,1
36,1
51,1
73,1
89,1
105,1
107,1
80,1
83,1
73,1
90,1
123,1
105,1
68,1
21,1
-3,1
14,1
39,1
60,1
66,1
59,1
57,1
46,1
52,1
57,1
42,1
17,1
-25,1
-49,1
-54,1
-52,1
-34,1
-3,1
8,1
21,1
44,1
75,1
69,1
53,1
18,1
-14,1
-18,1
-3,1
15,1
20,1
19,1
32,1
53,1
76,1
115,1
120,1
118,1
95,1
81,1
72,1
71,1
61,1
56,1
46,1
45,1
54,1
61,1
82,1
95,1
86,1
61,1
47,1
46,1
43,1
37,1
24,1
9,1
-5,1
-5,1
30,1
41,1
46,1
22,1
12,1
4,1
23,1
31,1
27,1
34,1
29,1
30,1
24,1
25,1
22,1
21,1
17,1
31,1
44,1
45,1
43,1
39,1
49,1
62,1
60,1
61,1
54,1
82,1
100,1
111,1
128,1
139,1
125,1
103,1
105,1
91,1
72,1
24,1
2,1
-15,1
0,1
29,1
74,1
108,1
132,1
143,1
140,1
123,1
90,1
46,1
18,1
12,1
14,1
15,1
24,1
44,1
72,1
97,1
129,1
135,1
134,1
111,1
94,1
90,1
76,1
70,1
60,1
57,1
47,1
65,1
81,1
137,1
174,1
185,1
170,1
149,1
153,1
143,1
127,1
112,1
85,1
45,1
42,1
48,1
86,1
118,1
138,1
132,1
101,1
75,1
58,1
51,1
49,1
61,1
59,1
65,1
49,1
44,1
68,1
76,1
94,1
95,1
82,1
75,1
69,1
56,1
56,1
62,1
49,1
40,1
31,1
46,1
41,1
28,1
20,1
32,1
55,1
78,1
88,1
80,1
76,1
77,1
100,1
92,1
77,1
51,1
13,1
1,1
-22,1
-19,1
-2,1
42,1
72,1
98,1
88,1
65,1
37,1
21,1
34,1
44,1
28,1
21,1
18,1
12,1
6,1
-5,1
7,1
-3,1
6,1
19,1
34,1
52,1
58,1
53,1
42,1
44,1
59,1
55,1
52,1
40,1
33,1
37,1
43,1
58,1
80,1
119,1
129,1
113,1
65,1
34,1
39,1
52,1
46,1
64,1
66,1
81,1
92,1
88,1
84,1
77,1
89,1
108,1
115,1
113,1
98,1
85,1
80,1
78,1
64,1
41,1
32,1
33,1
37,1
47,1
65,1
102,1
127,1
138,1
122,1
89,1
73,1
76,1
72,1
61,1
66,1
66,1
81,1
113,1
126,1
139,1
108,1
93,1
95,1
96,1
105,1
89,1
70,1
51,1
62,1
59,1
64,1
51,1
51,1
47,1
52,1
71,1
66,1
55,1
59,1
51,1
39,1
24,1
15,1
36,1
55,1
72,1
91,1
88,1
103,1
74,1
54,1
24,1
13,1
22,1
25,1
17,1
21,1
51,1
82,1
98,1
83,1
45,1
34,1
27,1
52,1
58,1
85,1
90,1
53,1
13,1
-16,1
-19,1
-12,1
4,1
18,1
29,1
37,1
46,1
54,1
43,1
47,1
35,1
30,1
26,1
35,1
32,1
46,1
75,1
99,1
104,1
92,1
79,1
68,1
68,1
68,1
67,1
56,1
55,1
54,1
44,1
46,1
48,1
59,1
51,1
40,1
32,1
33,1
40,1
68,1
60,1
41,1
22,1
28,1
26,1
57,1
62,1
93,1
123,1
131,1
133,1
116,1
98,1
95,1
88,1
79,1
78,1
72,1
70,1
75,1
58,1
19,1
-14,1
-32,1
-16,1
10,1
20,1
41,1
47,1
57,1
79,1
56,1
23,1
-34,1
-56,1
-60,1
-44,1
-15,1
16,1
67,1
83,1
87,1
75,1
72,1
88,1
89,1
76,1
78,1
77,1
58,1
31,1
7,1
-24,1
-47,1
-61,1
-38,1
4,1
52,1
83,1
105,1
113,1
131,1
141,1
129,1
106,1
72,1
35,1
-8,1
-24,1
-20,1
2,1
44,1
95,1
132,1
178,1
195,1
185,1
151,1
108,1
89,1
72,1
41,1
19,1
-7,1
-10,1
13,1
60,1
83,1
82,1
65,1
59,1
74,1
95,1
116,1
113,1
80,1
44,1
3,1
-14,1
-15,1
12,1
58,1
111,1
149,1
167,1
172,1
163,1
157,1
133,1
122,1
99,1
73,1
62,1
48,1
55,1
51,1
63,1
84,1
95,1
101,1
96,1
91,1
61,1
35,1
18,1
12,1
18,1
45,1
69,1
75,1
82,1
84,1
101,1
105,1
104,1
95,1
82,1
63,1
37,1
12,1
6,1
6,1
14,1
12,1
40,1
85,1
123,1
138,1
154,1
152,1
134,1
96,1
45,1
3,1
-42,1
-57,1
-57,1
-46,1
-7,1
27,1
56,1
69,1
78,1
84,1
95,1
89,1
79,1
33,1
5,1
-11,1
-21,1
-30,1
-44,1
-42,1
-50,1
-48,1
-46,1
-21,1
-9,1
6,1
10,1
11,1
23,1
45,1
50,1
37,1
41,1
42,1
43,1
45,1
55,1
56,1
51,1
39,1
39,1
51,1
75,1
85,1
93,1
82,1
74,1
67,1
56,1
71,1
67,1
65,1
52,1
52,1
53,1
51,1
42,1
39,1
31,1
29,1
63,1
87,1
92,1
79,1
59,1
52,1
51,1
54,1
46,1
39,1
33,1
39,1
40,1
48,1
35,1
18,1
-3,1
-6,1
10,1
27,1
37,1
40,1
30,1
0,1
-11,1
19,1
35,1
51,1
43,1
27,1
19,1
25,1
46,1
64,1
76,1
75,1
91,1
91,1
100,1
93,1
73,1
74,1
86,1
101,1
123,1
154,1
195,1
206,1
192,1
154,1
111,1
75,1
46,1
29,1
22,1
25,1
40,1
69,1
85,1
112,1
115,1
110,1
98,1
78,1
54,1
43,1
45,1
55,1
43,1
18,1
1,1
-1,1
44,1
101,1
151,1
178,1
177,1
176,1
157,1
111,1
65,1
19,1
2,1
-4,1
0,1
-12,1
-5,1
26,1
53,1
82,1
83,1
81,1
55,1
42,1
42,1
40,1
35,1
26,1
21,1
33,1
35,1
46,1
38,1
34,1
45,1
43,1
34,1
22,1
18,1
25,1
48,1
56,1
43,1
10,1
-12,1
4,1
43,1
70,1
95,1
108,1
102,1
108,1
110,1
93,1
67,1
49,1
44,1
42,1
40,1
36,1
55,1
85,1
118,1
144,1
137,1
116,1
92,1
67,1
65,1
55,1
45,1
27,1
20,1
18,1
23,1
25,1
41,1
61,1
82,1
99,1
101,1
86,1
78,1
80,1
83,1
83,1
63,1
36,1
0,1
-12,1
7,1
32,1
51,1
71,1
87,1
108,1
152,1
186,1
187,1
143,1
80,1
28,1
-4,1
-21,1
-16,1
-5,1
7,1
33,1
56,1
59,1
60,1
55,1
61,1
69,1
80,1
65,1
57,1
43,1
33,1
26,1
4,1
0,1
-7,1
5,1
43,1
79,1
94,1
94,1
92,1
85,1
78,1
56,1
43,1
6,1
-18,1
-31,1
-17,1
12,1
50,1
85,1
105,1
117,1
134,1
128,1
106,1
77,1
46,1
24,1
22,1
25,1
50,1
66,1
87,1
119,1
123,1
114,1
82,1
56,1
47,1
60,1
57,1
46,1
33,1
55,1
52,1
37,1
29,1
25,1
55,1
65,1
66,1
42,1
12,1
-11,1
-32,1
-27,1
-42,1
-42,1
-62,1
-67,1
-46,1
-23,1
4,1
27,1
53,1
67,1
80,1
109,1
98,1
75,1
45,1
38,1
49,1
69,1
70,1
72,1
57,1
47,1
49,1
70,1
85,1
86,1
66,1
43,1
40,1
42,1
35,1
30,1
42,1
59,1
56,1
40,1
18,1
15,1
39,1
64,1
86,1
99,1
112,1
118,1
125,1
109,1
94,1
65,1
42,1
41,1
31,1
14,1
-1,1
7,1
28,1
73,1
103,1
106,1
91,1
74,1
72,1
60,1
52,1
55,1
69,1
61,1
46,1
25,1
17,1
35,1
56,1
67,1
65,1
60,1
59,1
61,1
72,1
70,1
52,1
31,1
27,1
52,1
62,1
73,1
81,1
86,1
97,1
86,1
80,1
61,1
61,1
72,1
84,1
73,1
74,1
73,1
83,1
95,1
148,1
193,1
218,1
202,1
163,1
128,1
123,1
136,1
140,1
130,1
115,1
96,1
66,1
64,1
71,1
75,1
74,1
53,1
63,1
69,1
79,1
66,1
54,1
43,1
60,1
43,1
25,1
2,1
1,1
10,1
7,1
16,1
23,1
49,1
70,1
77,1
72,1
62,1
46,1
39,1
25,1
31,1
51,1
58,1
69,1
73,1
56,1
12,1
-8,1
-3,1
12,1
34,1
53,1
62,1
82,1
91,1
102,1
98,1
100,1
99,1
91,1
91,1
80,1
65,1
61,1
71,1
94,1
102,1
86,1
76,1
71,1
80,1
80,1
89,1
77,1
60,1
46,1
34,1
10,1
-1,1
-1,1
-2,1
-4,1
0,1
18,1
32,1
43,1
40,1
35,1
37,1
46,1
52,1
44,1
36,1
11,1
0,1
-16,1
-3,1
14,1
22,1
27,1
24,1
34,1
58,1
85,1
110,1
115,1
108,1
91,1
59,1
43,1
36,1
10,1
-12,1
-39,1
-34,1
-16,1
12,1
42,1
71,1
89,1
82,1
70,1
56,1
47,1
42,1
58,1
35,1
28,1
0,1
-13,1
4,1
43,1
87,1
104,1
134,1
132,1
124,1
100,1
84,1
54,1
23,1
-3,1
-22,1
-19,1
-4,1
23,1
45,1
55,1
84,1
106,1
128,1
128,1
131,1
107,1
73,1
27,1
-21,1
-44,1
-42,1
-33,1
-34,1
-30,1
-11,1
13,1
38,1
89,1
113,1
115,1
83,1
49,1
38,1
38,1
34,1
26,1
8,1
0,1
8,1
28,1
37,1
47,1
54,1
55,1
67,1
87,1
87,1
75,1
60,1
38,1
28,1
42,1
51,1
48,1
31,1
36,1
50,1
73,1
104,1
132,1
138,1
115,1
91,1
82,1
69,1
46,1
11,1
-15,1
-22,1
-17,1
-13,1
-8,1
18,1
43,1
63,1
100,1
119,1
119,1
87,1
44,1
13,1
20,1
30,1
45,1
34,1
10,1
14,1
48,1
69,1
97,1
102,1
110,1
120,1
117,1
102,1
69,1
41,1
18,1
-12,1
-31,1
-63,1
-74,1
-73,1
-57,1
-21,1
11,1
20,1
37,1
39,1
38,1
27,1
15,1
7,1
4,1
-4,1
-22,1
-31,1
-21,1
10,1
25,1
15,1
11,1
13,1
15,1
30,1
32,1
22,1
6,1
-12,1
-3,1
18,1
44,1
80,1
102,1
123,1
129,1
113,1
106,1
81,1
60,1
21,1
-22,1
-45,1
-59,1
-54,1
-13,1
53,1
114,1
175,1
209,1
200,1
157,1
101,1
70,1
53,1
33,1
12,1
-9,1
-24,1
-20,1
29,1
72,1
119,1
151,1
160,1
163,1
154,1
137,1
110,1
97,1
99,1
95,1
62,1
41,1
34,1
68,1
102,1
160,1
197,1
222,1
229,1
207,1
183,1
135,1
93,1
44,1
-1,1
-19,1
-18,1
-5,1
33,1
80,1
114,1
148,1
195,1
200,1
190,1
150,1
121,1
97,1
85,1
63,1
29,1
-1,1
-20,1
5,1
30,1
51,1
71,1
86,1
105,1
114,1
103,1
67,1
38,1
30,1
31,1
30,1
27,1
13,1
-10,1
-24,1
-5,1
24,1
43,1
50,1
49,1
33,1
44,1
32,1
22,1
-14,1
-22,1
-6,1
7,1
22,1
34,1
57,1
83,1
122,1
119,1
98,1
68,1
51,1
47,1
33,1
5,1
-24,1
-34,1
-22,1
19,1
35,1
41,1
30,1
23,1
23,1
30,1
32,1
20,1
6,1
13,1
12,1
22,1
32,1
54,1
71,1
82,1
81,1
85,1
81,1
62,1
43,1
7,1
-11,1
-10,1
-8,1
3,1
30,1
84,1
126,1
145,1
146,1
126,1
108,1
102,1
97,1
101,1
115,1
111,1
96,1
71,1
70,1
95,1
118,1
131,1
128,1
108,1
92,1
87,1
101,1
112,1
116,1
114,1
106,1
101,1
106,1
97,1
79,1
72,1
56,1
34,1
7,1
-16,1
-18,1
-2,1
23,1
63,1
97,1
119,1
106,1
80,1
49,1
55,1
83,1
110,1
120,1
128,1
124,1
125,1
125,1
130,1
132,1
134,1
142,1
134,1
104,1
67,1
57,1
77,1
100,1
100,1
75,1
39,1
33,1
47,1
56,1
65,1
75,1
99,1
122,1
142,1
137,1
114,1
96,1
105,1
125,1
128,1
102,1
79,1
56,1
45,1
34,1
-1,1
-34,1
-50,1
-41,1
-21,1
8,1
29,1
55,1
86,1
138,1
157,1
149,1
103,1
76,1
62,1
54,1
53,1
50,1
47,1
34,1
21,1
7,1
13,1
18,1
24,1
51,1
78,1
109,1
116,1
109,1
110,1
110,1
92,1
69,1
63,1
25,1
-8,1
-39,1
-45,1
-20,1
13,1
47,1
71,1
96,1
105,1
123,1
119,1
107,1
96,1
74,1
84,1
107,1
107,1
111,1
115,1
126,1
136,1
124,1
105,1
103,1
78,1
56,1
24,1
5,1
7,1
21,1
12,1
-27,1
-44,1
-75,1
-93,1
-111,1
-119,1
-80,1
-38,1
34,1
85,1
118,1
141,1
152,1
152,1
153,1
143,1
121,1
89,1
59,1
60,1
64,1
81,1
90,1
84,1
75,1
70,1
74,1
75,1
72,1
77,1
76,1
69,1
54,1
44,1
3,1
-25,1
-39,1
-29,1
-17,1
2,1
0,1
24,1
51,1
96,1
133,1
111,1
73,1
25,1
-16,1
-18,1
-26,1
-30,1
-33,1
-26,1
-6,1
19,1
46,1
92,1
97,1
68,1
7,1
-66,1
-93,1
-99,1
-79,1
-45,1
5,1
65,1
105,1
139,1
141,1
133,1
93,1
59,1
36,1
29,1
26,1
25,1
46,1
59,1
71,1
98,1
106,1
106,1
98,1
89,1
91,1
103,1
97,1
92,1
58,1
26,1
-2,1
-20,1
-17,1
-5,1
-2,1
-3,1
12,1
27,1
23,1
26,1
32,1
54,1
75,1
107,1
107,1
83,1
30,1
-6,1
-17,1
-7,1
21,1
52,1
69,1
85,1
82,1
59,1
36,1
20,1
21,1
21,1
2,1
-13,1
-17,1
-20,1
26,1
38,1
47,1
33,1
21,1
12,1
-10,1
-21,1
-34,1
-30,1
-35,1
-24,1
-25,1
-12,1
8,1
20,1
44,1
75,1
105,1
114,1
105,1
79,1
65,1
51,1
28,1
3,1
-31,1
-28,1
3,1
42,1
64,1
86,1
109,1
100,1
99,1
83,1
86,1
97,1
102,1
116,1
118,1
104,1
115,1
95,1
72,1
61,1
68,1
93,1
125,1
116,1
96,1
67,1
53,1
43,1
28,1
14,1
12,1
5,1
-10,1
-20,1
-25,1
-22,1
0,1
35,1
62,1
74,1
97,1
78,1
50,1
4,1
-13,1
-10,1
6,1
8,1
26,1
30,1
48,1
52,1
60,1
33,1
8,1
-28,1
-34,1
-11,1
20,1
16,1
5,1
27,1
57,1
89,1
108,1
96,1
80,1
64,1
66,1
79,1
82,1
79,1
79,1
65,1
58,1
82,1
88,1
84,1
65,1
55,1
50,1
76,1
90,1
126,1
151,1
166,1
156,1
155,1
138,1
86,1
84,1
82,1
87,1
83,1
106,1
108,1
90,1
85,1
91,1
107,1
113,1
102,1
79,1
63,1
48,1
70,1
92,1
91,1
85,1
65,1
49,1
71,1
76,1
83,1
81,1
79,1
79,1
83,1
78,1
77,1
56,1
41,1
42,1
51,1
53,1
51,1
65,1
68,1
53,1
69,1
82,1
91,1
84,1
67,1
56,1
74,1
91,1
96,1
91,1
90,1
86,1
85,1
68,1
68,1
73,1
62,1
40,1
35,1
29,1
57,1
85,1
103,1
104,1
109,1
95,1
92,1
109,1
110,1
97,1
52,1
16,1
0,1
-1,1
9,1
31,1
26,1
52,1
76,1
103,1
91,1
47,1
4,1
-21,1
-17,1
6,1
15,1
26,1
54,1
88,1
98,1
89,1
59,1
47,1
51,1
62,1
73,1
62,1
47,1
41,1
56,1
63,1
62,1
65,1
64,1
86,1
107,1
110,1
119,1
127,1
136,1
115,1
106,1
90,1
69,1
30,1
-4,1
-22,1
-20,1
-6,1
13,1
39,1
55,1
70,1
77,1
75,1
63,1
54,1
40,1
37,1
56,1
61,1
61,1
74,1
91,1
124,1
157,1
181,1
192,1
174,1
139,1
112,1
86,1
71,1
63,1
64,1
71,1
90,1
91,1
92,1
84,1
92,1
80,1
81,1
62,1
70,1
60,1
43,1
39,1
52,1
39,1
26,1
16,1
18,1
44,1
39,1
49,1
46,1
66,1
67,1
40,1
21,1
0,1
-1,1
-9,1
-7,1
7,1
17,1
28,1
30,1
36,1
20,1
6,1
-12,1
-20,1
-5,1
1,1
4,1
6,1
11,1
19,1
31,1
48,1
42,1
18,1
-22,1
-37,1
-33,1
-26,1
-22,1
-14,1
-6,1
1,1
-7,1
10,1
25,1
34,1
35,1
4,1
-4,1
1,1
8,1
6,1
10,1
19,1
12,1
34,1
52,1
77,1
99,1
87,1
67,1
22,1
-6,1
-16,1
-14,1
3,1
23,1
61,1
85,1
92,1
117,1
133,1
124,1
112,1
73,1
44,1
46,1
58,1
77,1
76,1
79,1
58,1
67,1
95,1
123,1
130,1
116,1
120,1
134,1
126,1
93,1
57,1
17,1
-16,1
-24,1
-3,1
17,1
39,1
61,1
82,1
107,1
124,1
117,1
98,1
76,1
71,1
58,1
61,1
65,1
46,1
21,1
-18,1
-20,1
13,1
51,1
92,1
111,1
112,1
112,1
130,1
136,1
166,1
158,1
137,1
104,1
80,1
71,1
62,1
78,1
96,1
97,1
103,1
62,1
41,1
51,1
59,1
80,1
68,1
44,1
40,1
54,1
65,1
78,1
85,1
87,1
81,1
78,1
74,1
39,1
26,1
0,1
8,1
9,1
29,1
39,1
20,1
19,1
31,1
44,1
56,1
70,1
75,1
54,1
48,1
25,1
31,1
45,1
67,1
76,1
79,1
70,1
68,1
63,1
55,1
49,1
27,1
16,1
21,1
53,1
77,1
106,1
104,1
105,1
77,1
81,1
78,1
92,1
103,1
85,1
72,1
37,1
26,1
25,1
4,1
-18,1
-19,1
10,1
34,1
85,1
105,1
87,1
61,1
42,1
22,1
23,1
26,1
29,1
20,1
25,1
46,1
62,1
58,1
58,1
47,1
56,1
86,1
113,1
135,1
138,1
139,1
118,1
106,1
106,1
131,1
132,1
103,1
65,1
40,1
26,1
49,1
62,1
81,1
85,1
119,1
135,1
182,1
173,1
152,1
104,1
72,1
58,1
45,1
25,1
13,1
12,1
6,1
20,1
46,1
62,1
79,1
84,1
103,1
123,1
122,1
125,1
110,1
79,1
68,1
46,1
46,1
34,1
25,1
14,1
30,1
67,1
112,1
130,1
125,1
121,1
104,1
96,1
112,1
85,1
74,1
43,1
25,1
18,1
-1,1
18,1
37,1
72,1
103,1
124,1
146,1
130,1
99,1
37,1
-10,1
3,1
25,1
44,1
42,1
40,1
49,1
49,1
55,1
71,1
71,1
69,1
64,1
64,1
69,1
66,1
60,1
46,1
38,1
22,1
37,1
58,1
74,1
85,1
68,1
63,1
67,1
67,1
40,1
38,1
34,1
38,1
41,1
44,1
41,1
25,1
12,1
-10,1
-5,1
16,1
42,1
48,1
35,1
28,1
18,1
9,1
17,1
23,1
12,1
-10,1
-30,1
-27,1
-15,1
16,1
42,1
63,1
69,1
83,1
100,1
97,1
72,1
42,1
5,1
-10,1
-1,1
25,1
41,1
60,1
65,1
55,1
54,1
71,1
81,1
76,1
45,1
33,1
15,1
7,1
-5,1
-16,1
-18,1
-8,1
-8,1
7,1
4,1
9,1
-2,1
-9,1
9,1
37,1
39,1
25,1
14,1
-1,1
5,1
16,1
25,1
45,1
34,1
22,1
3,1
-20,1
-21,1
-24,1
-23,1
-10,1
11,1
33,1
38,1
73,1
68,1
61,1
39,1
48,1
70,1
90,1
102,1
108,1
97,1
75,1
55,1
46,1
59,1
74,1
76,1
56,1
33,1
21,1
3,1
11,1
35,1
84,1
139,1
170,1
198,1
214,1
194,1
152,1
90,1
38,1
11,1
-12,1
-28,1
-38,1
-22,1
-2,1
29,1
83,1
146,1
204,1
224,1
215,1
182,1
134,1
89,1
50,1
3,1
-12,1
-26,1
-7,1
1,1
41,1
76,1
107,1
128,1
128,1
111,1
92,1
78,1
64,1
65,1
29,1
-1,1
-47,1
-54,1
-35,1
-5,1
9,1
10,1
28,1
42,1
55,1
80,1
84,1
71,1
43,1
21,1
9,1
4,1
0,1
-1,1
5,1
14,1
28,1
47,1
62,1
102,1
106,1
81,1
41,1
29,1
21,1
18,1
29,1
14,1
10,1
15,1
28,1
53,1
99,1
119,1
120,1
91,1
68,1
62,1
63,1
65,1
77,1
76,1
71,1
61,1
54,1
71,1
71,1
91,1
69,1
59,1
54,1
58,1
60,1
59,1
45,1
54,1
50,1
74,1
95,1
90,1
77,1
73,1
76,1
76,1
92,1
97,1
107,1
105,1
99,1
71,1
63,1
82,1
99,1
93,1
68,1
32,1
16,1
29,1
51,1
75,1
82,1
83,1
84,1
76,1
89,1
73,1
54,1
26,1
8,1
18,1
16,1
17,1
26,1
41,1
68,1
91,1
104,1
96,1
92,1
75,1
53,1
14,1
-6,1
-5,1
5,1
29,1
52,1
75,1
85,1
106,1
142,1
176,1
179,1
164,1
127,1
100,1
90,1
82,1
63,1
52,1
42,1
33,1
20,1
25,1
38,1
75,1
96,1
112,1
98,1
106,1
136,1
145,1
145,1
118,1
110,1
91,1
68,1
50,1
46,1
53,1
52,1
50,1
35,1
23,1
52,1
63,1
79,1
92,1
95,1
97,1
97,1
89,1
90,1
91,1
78,1
62,1
19,1
3,1
6,1
31,1
45,1
58,1
61,1
47,1
45,1
47,1
57,1
76,1
83,1
80,1
50,1
24,1
21,1
35,1
39,1
62,1
77,1
79,1
61,1
38,1
27,1
30,1
43,1
33,1
12,1
-15,1
-3,1
24,1
49,1
80,1
96,1
108,1
116,1
126,1
125,1
105,1
91,1
88,1
79,1
64,1
38,1
16,1
5,1
10,1
17,1
28,1
54,1
81,1
83,1
75,1
81,1
76,1
65,1
42,1
24,1
19,1
24,1
33,1
34,1
43,1
60,1
93,1
104,1
144,1
169,1
212,1
207,1
169,1
122,1
72,1
54,1
43,1
25,1
2,1
-14,1
-26,1
-36,1
-22,1
42,1
94,1
123,1
126,1
113,1
106,1
89,1
65,1
45,1
30,1
9,1
11,1
2,1
19,1
47,1
92,1
133,1
177,1
193,1
205,1
210,1
205,1
175,1
130,1
116,1
103,1
86,1
62,1
57,1
56,1
99,1
128,1
138,1
119,1
96,1
77,1
75,1
85,1
98,1
99,1
87,1
88,1
112,1
117,1
120,1
110,1
110,1
118,1
127,1
112,1
113,1
101,1
91,1
81,1
68,1
65,1
49,1
25,1
11,1
26,1
47,1
90,1
114,1
117,1
122,1
103,1
111,1
100,1
101,1
79,1
60,1
31,1
6,1
6,1
9,1
14,1
24,1
31,1
32,1
40,1
44,1
21,1
-7,1
-29,1
-50,1
-56,1
-68,1
-81,1
-80,1
-70,1
-34,1
2,1
31,1
48,1
74,1
102,1
110,1
102,1
79,1
71,1
72,1
76,1
60,1
45,1
36,1
8,1
-2,1
9,1
3,1
-16,1
-36,1
-23,1
4,1
13,1
9,1
21,1
34,1
38,1
29,1
12,1
9,1
-10,1
-23,1
-47,1
-52,1
-28,1
-1,1
27,1
52,1
72,1
84,1
113,1
114,1
94,1
41,1
1,1
-41,1
-53,1
-70,1
-46,1
-17,1
16,1
60,1
90,1
121,1
121,1
110,1
91,1
74,1
66,1
43,1
18,1
-3,1
5,1
21,1
58,1
76,1
67,1
55,1
49,1
53,1
54,1
24,1
3,1
-23,1
-52,1
-64,1
-55,1
-64,1
-68,1
-77,1
-55,1
-10,1
31,1
71,1
105,1
129,1
149,1
144,1
121,1
73,1
17,1
-36,1
-51,1
-47,1
-40,1
-32,1
-12,1
16,1
49,1
90,1
118,1
167,1
144,1
119,1
64,1
21,1
5,1
3,1
-12,1
-31,1
-34,1
-31,1
17,1
49,1
66,1
66,1
61,1
89,1
116,1
125,1
117,1
109,1
90,1
79,1
61,1
26,1
1,1
16,1
33,1
45,1
39,1
44,1
58,1
68,1
67,1
82,1
91,1
89,1
85,1
79,1
69,1
44,1
13,1
-34,1
-50,1
-36,1
-12,1
10,1
30,1
42,1
43,1
46,1
70,1
72,1
61,1
32,1
8,1
4,1
-1,1
-14,1
-30,1
-51,1
-57,1
-63,1
-43,1
-12,1
24,1
25,1
-2,1
-20,1
-23,1
-12,1
-12,1
-16,1
-10,1
-11,1
5,1
7,1
18,1
3,1
-6,1
-36,1
-66,1
-41,1
-26,1
-19,1
-33,1
-57,1
-63,1
-35,1
2,1
37,1
69,1
59,1
38,1
-4,1
-38,1
-42,1
-42,1
-47,1
-49,1
-44,1
-44,1
-24,1
-3,1
13,1
7,1
8,1
15,1
15,1
-12,1
-24,1
-43,1
-34,1
-7,1
3,1
15,1
43,1
49,1
57,1
40,1
38,1
35,1
34,1
30,1
31,1
9,1
-15,1
-28,1
-15,1
-1,1
15,1
28,1
52,1
67,1
72,1
62,1
48,1
41,1
50,1
65,1
75,1
93,1
109,1
127,1
117,1
93,1
46,1
15,1
26,1
32,1
41,1
37,1
40,1
43,1
73,1
90,1
106,1
101,1
107,1
130,1
136,1
128,1
107,1
78,1
49,1
23,1
33,1
27,1
30,1
24,1
29,1
56,1
95,1
123,1
136,1
139,1
138,1
124,1
92,1
79,1
60,1
34,1
9,1
-8,1
8,1
37,1
70,1
91,1
94,1
86,1
88,1
113,1
124,1
124,1
92,1
38,1
35,1
39,1
56,1
67,1
87,1
112,1
133,1
131,1
148,1
139,1
147,1
123,1
69,1
2,1
-49,1
-62,1
-67,1
-59,1
-46,1
4,1
53,1
113,1
158,1
180,1
169,1
137,1
85,1
50,1
29,1
30,1
23,1
-1,1
1,1
1,1
22,1
43,1
45,1
38,1
36,1
51,1
69,1
76,1
83,1
89,1
86,1
95,1
99,1
126,1
126,1
136,1
127,1
117,1
122,1
117,1
108,1
85,1
83,1
86,1
103,1
127,1
144,1
154,1
152,1
173,1
162,1
142,1
112,1
99,1
112,1
145,1
189,1
238,1
260,1
260,1
244,1
218,1
220,1
214,1
197,1
163,1
125,1
110,1
94,1
85,1
81,1
73,1
62,1
75,1
83,1
82,1
79,1
75,1
100,1
108,1
119,1
127,1
128,1
142,1
148,1
135,1
129,1
126,1
144,1
150,1
135,1
116,1
104,1
84,1
89,1
87,1
80,1
69,1
57,1
55,1
63,1
99,1
109,1
109,1
90,1
88,1
97,1
98,1
92,1
87,1
82,1
95,1
118,1
119,1
123,1
125,1
133,1
131,1
112,1
86,1
70,1
65,1
71,1
73,1
51,1
28,1
16,1
25,1
58,1
102,1
150,1
187,1
208,1
209,1
182,1
165,1
136,1
102,1
50,1
4,1
-13,1
-8,1
14,1
39,1
63,1
77,1
94,1
124,1
142,1
158,1
161,1
142,1
116,1
89,1
48,1
-4,1
-41,1
-59,1
-60,1
-32,1
-9,1
12,1
36,1
72,1
132,1
185,1
201,1
203,1
181,1
128,1
113,1
99,1
80,1
37,1
-22,1
-60,1
-76,1
-71,1
-46,1
-20,1
11,1
44,1
73,1
110,1
120,1
113,1
77,1
44,1
42,1
44,1
61,1
78,1
91,1
87,1
77,1
81,1
97,1
98,1
101,1
92,1
82,1
79,1
69,1
52,1
31,1
7,1
2,1
-11,1
-9,1
13,1
11,1
8,1
-3,1
-1,1
11,1
33,1
61,1
91,1
110,1
135,1
141,1
139,1
134,1
110,1
69,1
29,1
12,1
11,1
17,1
20,1
23,1
20,1
3,1
0,1
-3,1
7,1
0,1
-6,1
-17,1
-13,1
12,1
31,1
47,1
56,1
74,1
78,1
95,1
103,1
91,1
71,1
46,1
42,1
41,1
41,1
39,1
44,1
54,1
82,1
122,1
112,1
86,1
44,1
27,1
35,1
39,1
39,1
31,1
40,1
53,1
75,1
97,1
107,1
110,1
98,1
105,1
120,1
126,1
115,1
103,1
95,1
82,1
80,1
85,1
74,1
63,1
29,1
37,1
43,1
56,1
50,1
39,1
35,1
49,1
59,1
52,1
43,1
20,1
24,1
39,1
72,1
98,1
97,1
81,1
83,1
67,1
57,1
31,1
14,1
9,1
3,1
25,1
36,1
59,1
81,1
86,1
91,1
100,1
92,1
73,1
54,1
68,1
93,1
93,1
68,1
49,1
38,1
39,1
50,1
68,1
58,1
64,1
